vac,verb,item,grain,age_months,cumulative_share,bin_tokens,n_tokens
VL-over,turn,VL-over|turn,prep,66,1.0,0,28
VL-over,turn,VL-over|turn,prep,69,1.0,0,28
VL-through,go,VL-through|go,prep,18,0.0,0,12
VL-through,go,VL-through|go,prep,21,0.08333333333333333,1,12
VL-through,go,VL-through|go,prep,24,0.08333333333333333,0,12
VL-through,go,VL-through|go,prep,27,0.08333333333333333,0,12
VL-through,go,VL-through|go,prep,30,0.08333333333333333,0,12
VL-through,go,VL-through|go,prep,33,0.08333333333333333,0,12
VL-through,go,VL-through|go,prep,36,0.16666666666666666,1,12
VL-through,go,VL-through|go,prep,39,0.4166666666666667,3,12
VL-through,go,VL-through|go,prep,42,0.5,1,12
VL-through,go,VL-through|go,prep,45,0.5833333333333334,1,12
VL-through,go,VL-through|go,prep,48,0.5833333333333334,0,12
VL-through,go,VL-through|go,prep,51,0.6666666666666666,1,12
VL-through,go,VL-through|go,prep,54,0.75,1,12
VL-through,go,VL-through|go,prep,57,0.8333333333333334,1,12
VL-through,go,VL-through|go,prep,60,1.0,2,12
VL-through,go,VL-through|go,prep,63,1.0,0,12
VL-through,go,VL-through|go,prep,66,1.0,0,12
VL-through,go,VL-through|go,prep,69,1.0,0,12
VL-through,look,VL-through|look,prep,18,0.0,0,9
VL-through,look,VL-through|look,prep,21,0.0,0,9
VL-through,look,VL-through|look,prep,24,0.0,0,9
VL-through,look,VL-through|look,prep,27,0.1111111111111111,1,9
VL-through,look,VL-through|look,prep,30,0.1111111111111111,0,9
VL-through,look,VL-through|look,prep,33,0.2222222222222222,1,9
VL-through,look,VL-through|look,prep,36,0.4444444444444444,2,9
VL-through,look,VL-through|look,prep,39,0.4444444444444444,0,9
VL-through,look,VL-through|look,prep,42,0.5555555555555556,1,9
VL-through,look,VL-through|look,prep,45,0.5555555555555556,0,9
VL-through,look,VL-through|look,prep,48,0.7777777777777778,2,9
VL-through,look,VL-through|look,prep,51,0.8888888888888888,1,9
VL-through,look,VL-through|look,prep,54,1.0,1,9
VL-through,look,VL-through|look,prep,57,1.0,0,9
VL-through,look,VL-through|look,prep,60,1.0,0,9
VL-through,look,VL-through|look,prep,63,1.0,0,9
VL-through,look,VL-through|look,prep,66,1.0,0,9
VL-through,look,VL-through|look,prep,69,1.0,0,9
VL-to,belong,VL-to|belong,prep,18,0.0,0,11
VL-to,belong,VL-to|belong,prep,21,0.0,0,11
VL-to,belong,VL-to|belong,prep,24,0.09090909090909091,1,11
VL-to,belong,VL-to|belong,prep,27,0.18181818181818182,1,11
VL-to,belong,VL-to|belong,prep,30,0.18181818181818182,0,11
VL-to,belong,VL-to|belong,prep,33,0.18181818181818182,0,11
VL-to,belong,VL-to|belong,prep,36,0.18181818181818182,0,11
VL-to,belong,VL-to|belong,prep,39,0.6363636363636364,5,11
VL-to,belong,VL-to|belong,prep,42,0.8181818181818182,2,11
VL-to,belong,VL-to|belong,prep,45,0.8181818181818182,0,11
VL-to,belong,VL-to|belong,prep,48,0.9090909090909091,1,11
VL-to,belong,VL-to|belong,prep,51,0.9090909090909091,0,11
VL-to,belong,VL-to|belong,prep,54,0.9090909090909091,0,11
VL-to,belong,VL-to|belong,prep,57,0.9090909090909091,0,11
VL-to,belong,VL-to|belong,prep,60,1.0,1,11
VL-to,belong,VL-to|belong,prep,63,1.0,0,11
VL-to,belong,VL-to|belong,prep,66,1.0,0,11
VL-to,belong,VL-to|belong,prep,69,1.0,0,11
VL-to,come,VL-to|come,prep,18,0.0,0,30
VL-to,come,VL-to|come,prep,21,0.03333333333333333,1,30
VL-to,come,VL-to|come,prep,24,0.03333333333333333,0,30
VL-to,come,VL-to|come,prep,27,0.03333333333333333,0,30
VL-to,come,VL-to|come,prep,30,0.1,2,30
VL-to,come,VL-to|come,prep,33,0.13333333333333333,1,30
VL-to,come,VL-to|come,prep,36,0.13333333333333333,0,30
VL-to,come,VL-to|come,prep,39,0.3,5,30
VL-to,come,VL-to|come,prep,42,0.4,3,30
VL-to,come,VL-to|come,prep,45,0.6,6,30
VL-to,come,VL-to|come,prep,48,0.6333333333333333,1,30
VL-to,come,VL-to|come,prep,51,0.9333333333333333,9,30
VL-to,come,VL-to|come,prep,54,0.9333333333333333,0,30
VL-to,come,VL-to|come,prep,57,0.9666666666666667,1,30
VL-to,come,VL-to|come,prep,60,1.0,1,30
VL-to,come,VL-to|come,prep,63,1.0,0,30
VL-to,come,VL-to|come,prep,66,1.0,0,30
VL-to,come,VL-to|come,prep,69,1.0,0,30
VL-to,get,VL-to|get,prep,18,0.0,0,11
VL-to,get,VL-to|get,prep,21,0.09090909090909091,1,11
VL-to,get,VL-to|get,prep,24,0.09090909090909091,0,11
VL-to,get,VL-to|get,prep,27,0.09090909090909091,0,11
VL-to,get,VL-to|get,prep,30,0.09090909090909091,0,11
VL-to,get,VL-to|get,prep,33,0.09090909090909091,0,11
VL-to,get,VL-to|get,prep,36,0.09090909090909091,0,11
VL-to,get,VL-to|get,prep,39,0.18181818181818182,1,11
VL-to,get,VL-to|get,prep,42,0.5454545454545454,4,11
VL-to,get,VL-to|get,prep,45,0.7272727272727273,2,11
VL-to,get,VL-to|get,prep,48,0.8181818181818182,1,11
VL-to,get,VL-to|get,prep,51,0.8181818181818182,0,11
VL-to,get,VL-to|get,prep,54,0.8181818181818182,0,11
VL-to,get,VL-to|get,prep,57,0.9090909090909091,1,11
VL-to,get,VL-to|get,prep,60,1.0,1,11
VL-to,get,VL-to|get,prep,63,1.0,0,11
VL-to,get,VL-to|get,prep,66,1.0,0,11
VL-to,get,VL-to|get,prep,69,1.0,0,11
VL-to,give,VL-to|give,prep,18,0.0,0,8
VL-to,give,VL-to|give,prep,21,0.0,0,8
VL-to,give,VL-to|give,prep,24,0.125,1,8
VL-to,give,VL-to|give,prep,27,0.25,1,8
VL-to,give,VL-to|give,prep,30,0.25,0,8
VL-to,give,VL-to|give,prep,33,0.25,0,8
VL-to,give,VL-to|give,prep,36,0.375,1,8
VL-to,give,VL-to|give,prep,39,0.5,1,8
VL-to,give,VL-to|give,prep,42,0.5,0,8
VL-to,give,VL-to|give,prep,45,0.75,2,8
VL-to,give,VL-to|give,prep,48,0.75,0,8
VL-to,give,VL-to|give,prep,51,1.0,2,8
VL-to,give,VL-to|give,prep,54,1.0,0,8
VL-to,give,VL-to|give,prep,57,1.0,0,8
VL-to,give,VL-to|give,prep,60,1.0,0,8
VL-to,give,VL-to|give,prep,63,1.0,0,8
VL-to,give,VL-to|give,prep,66,1.0,0,8
VL-to,give,VL-to|give,prep,69,1.0,0,8
VL-to,go,VL-to|go,prep,18,0.0,0,421
VL-to,go,VL-to|go,prep,21,0.0166270783847981,7,421
VL-to,go,VL-to|go,prep,24,0.07838479809976247,26,421
VL-to,go,VL-to|go,prep,27,0.12114014251781473,18,421
VL-to,go,VL-to|go,prep,30,0.171021377672209,21,421
VL-to,go,VL-to|go,prep,33,0.22802850356294538,24,421
VL-to,go,VL-to|go,prep,36,0.3254156769596199,41,421
VL-to,go,VL-to|go,prep,39,0.4584323040380047,56,421
VL-to,go,VL-to|go,prep,42,0.5629453681710214,44,421
VL-to,go,VL-to|go,prep,45,0.6579572446555819,40,421
VL-to,go,VL-to|go,prep,48,0.7719714964370546,48,421
VL-to,go,VL-to|go,prep,51,0.8883610451306413,49,421
VL-to,go,VL-to|go,prep,54,0.9239904988123515,15,421
VL-to,go,VL-to|go,prep,57,0.9714964370546318,20,421
VL-to,go,VL-to|go,prep,60,1.0,12,421
VL-to,go,VL-to|go,prep,63,1.0,0,421
VL-to,go,VL-to|go,prep,66,1.0,0,421
VL-to,go,VL-to|go,prep,69,1.0,0,421
VL-to,listen,VL-to|listen,prep,18,0.0,0,20
VL-to,listen,VL-to|listen,prep,21,0.0,0,20
VL-to,listen,VL-to|listen,prep,24,0.1,2,20
VL-to,listen,VL-to|listen,prep,27,0.1,0,20
VL-to,listen,VL-to|listen,prep,30,0.15,1,20
VL-to,listen,VL-to|listen,prep,33,0.2,1,20
VL-to,listen,VL-to|listen,prep,36,0.25,1,20
VL-to,listen,VL-to|listen,prep,39,0.55,6,20
VL-to,listen,VL-to|listen,prep,42,0.55,0,20
VL-to,listen,VL-to|listen,prep,45,0.6,1,20
VL-to,listen,VL-to|listen,prep,48,0.6,0,20
VL-to,listen,VL-to|listen,prep,51,0.8,4,20
VL-to,listen,VL-to|listen,prep,54,0.85,1,20
VL-to,listen,VL-to|listen,prep,57,1.0,3,20
VL-to,listen,VL-to|listen,prep,60,1.0,0,20
VL-to,listen,VL-to|listen,prep,63,1.0,0,20
VL-to,listen,VL-to|listen,prep,66,1.0,0,20
VL-to,listen,VL-to|listen,prep,69,1.0,0,20
VL-to,say,VL-to|say,prep,18,0.0,0,13
VL-to,say,VL-to|say,prep,21,0.0,0,13
VL-to,say,VL-to|say,prep,24,0.0,0,13
VL-to,say,VL-to|say,prep,27,0.0,0,13
VL-to,say,VL-to|say,prep,30,0.07692307692307693,1,13
VL-to,say,VL-to|say,prep,33,0.23076923076923078,2,13
VL-to,say,VL-to|say,prep,36,0.3076923076923077,1,13
VL-to,say,VL-to|say,prep,39,0.6923076923076923,5,13
VL-to,say,VL-to|say,prep,42,0.7692307692307693,1,13
VL-to,say,VL-to|say,prep,45,0.7692307692307693,0,13
VL-to,say,VL-to|say,prep,48,0.7692307692307693,0,13
VL-to,say,VL-to|say,prep,51,0.7692307692307693,0,13
VL-to,say,VL-to|say,prep,54,0.9230769230769231,2,13
VL-to,say,VL-to|say,prep,57,0.9230769230769231,0,13
VL-to,say,VL-to|say,prep,60,1.0,1,13
VL-to,say,VL-to|say,prep,63,1.0,0,13
VL-to,say,VL-to|say,prep,66,1.0,0,13
VL-to,say,VL-to|say,prep,69,1.0,0,13
VL-to,talk,VL-to|talk,prep,18,0.0,0,44
VL-to,talk,VL-to|talk,prep,21,0.0,0,44
VL-to,talk,VL-to|talk,prep,24,0.0,0,44
VL-to,talk,VL-to|talk,prep,27,0.045454545454545456,2,44
VL-to,talk,VL-to|talk,prep,30,0.06818181818181818,1,44
VL-to,talk,VL-to|talk,prep,33,0.13636363636363635,3,44
VL-to,talk,VL-to|talk,prep,36,0.29545454545454547,7,44
VL-to,talk,VL-to|talk,prep,39,0.4772727272727273,8,44
VL-to,talk,VL-to|talk,prep,42,0.5681818181818182,4,44
VL-to,talk,VL-to|talk,prep,45,0.5909090909090909,1,44
VL-to,talk,VL-to|talk,prep,48,0.6136363636363636,1,44
VL-to,talk,VL-to|talk,prep,51,0.6136363636363636,0,44
VL-to,talk,VL-to|talk,prep,54,0.9545454545454546,15,44
VL-to,talk,VL-to|talk,prep,57,1.0,2,44
VL-to,talk,VL-to|talk,prep,60,1.0,0,44
VL-to,talk,VL-to|talk,prep,63,1.0,0,44
VL-to,talk,VL-to|talk,prep,66,1.0,0,44
VL-to,talk,VL-to|talk,prep,69,1.0,0,44
VL-under,crawl,VL-under|crawl,prep,18,0.0,0,1
VL-under,crawl,VL-under|crawl,prep,21,0.0,0,1
VL-under,crawl,VL-under|crawl,prep,24,0.0,0,1
VL-under,crawl,VL-under|crawl,prep,27,0.0,0,1
VL-under,crawl,VL-under|crawl,prep,30,0.0,0,1
VL-under,crawl,VL-under|crawl,prep,33,0.0,0,1
VL-under,crawl,VL-under|crawl,prep,36,0.0,0,1
VL-under,crawl,VL-under|crawl,prep,39,0.0,0,1
VL-under,crawl,VL-under|crawl,prep,42,0.0,0,1
VL-under,crawl,VL-under|crawl,prep,45,1.0,1,1
VL-under,crawl,VL-under|crawl,prep,48,1.0,0,1
VL-under,crawl,VL-under|crawl,prep,51,1.0,0,1
VL-under,crawl,VL-under|crawl,prep,54,1.0,0,1
VL-under,crawl,VL-under|crawl,prep,57,1.0,0,1
VL-under,crawl,VL-under|crawl,prep,60,1.0,0,1
VL-under,crawl,VL-under|crawl,prep,63,1.0,0,1
VL-under,crawl,VL-under|crawl,prep,66,1.0,0,1
VL-under,crawl,VL-under|crawl,prep,69,1.0,0,1
VL-under,get,VL-under|get,prep,18,0.0,0,14
VL-under,get,VL-under|get,prep,21,0.07142857142857142,1,14
VL-under,get,VL-under|get,prep,24,0.07142857142857142,0,14
VL-under,get,VL-under|get,prep,27,0.07142857142857142,0,14
VL-under,get,VL-under|get,prep,30,0.07142857142857142,0,14
VL-under,get,VL-under|get,prep,33,0.07142857142857142,0,14
VL-under,get,VL-under|get,prep,36,0.14285714285714285,1,14
VL-under,get,VL-under|get,prep,39,0.14285714285714285,0,14
VL-under,get,VL-under|get,prep,42,0.14285714285714285,0,14
VL-under,get,VL-under|get,prep,45,0.14285714285714285,0,14
VL-under,get,VL-under|get,prep,48,0.8571428571428571,10,14
VL-under,get,VL-under|get,prep,51,1.0,2,14
VL-under,get,VL-under|get,prep,54,1.0,0,14
VL-under,get,VL-under|get,prep,57,1.0,0,14
VL-under,get,VL-under|get,prep,60,1.0,0,14
VL-under,get,VL-under|get,prep,63,1.0,0,14
VL-under,get,VL-under|get,prep,66,1.0,0,14
VL-under,get,VL-under|get,prep,69,1.0,0,14
VL-under,go,VL-under|go,prep,18,0.0,0,17
VL-under,go,VL-under|go,prep,21,0.0,0,17
VL-under,go,VL-under|go,prep,24,0.058823529411764705,1,17
VL-under,go,VL-under|go,prep,27,0.11764705882352941,1,17
VL-under,go,VL-under|go,prep,30,0.17647058823529413,1,17
VL-under,go,VL-under|go,prep,33,0.17647058823529413,0,17
VL-under,go,VL-under|go,prep,36,0.35294117647058826,3,17
VL-under,go,VL-under|go,prep,39,0.4117647058823529,1,17
VL-under,go,VL-under|go,prep,42,0.5882352941176471,3,17
VL-under,go,VL-under|go,prep,45,0.7058823529411765,2,17
VL-under,go,VL-under|go,prep,48,0.7647058823529411,1,17
VL-under,go,VL-under|go,prep,51,0.8235294117647058,1,17
VL-under,go,VL-under|go,prep,54,0.8823529411764706,1,17
VL-under,go,VL-under|go,prep,57,1.0,2,17
VL-under,go,VL-under|go,prep,60,1.0,0,17
VL-under,go,VL-under|go,prep,63,1.0,0,17
VL-under,go,VL-under|go,prep,66,1.0,0,17
VL-under,go,VL-under|go,prep,69,1.0,0,17
VL-under,hide,VL-under|hide,prep,18,0.0,0,5
VL-under,hide,VL-under|hide,prep,21,0.0,0,5
VL-under,hide,VL-under|hide,prep,24,0.0,0,5
VL-under,hide,VL-under|hide,prep,27,0.2,1,5
VL-under,hide,VL-under|hide,prep,30,0.4,1,5
VL-under,hide,VL-under|hide,prep,33,0.4,0,5
VL-under,hide,VL-under|hide,prep,36,0.4,0,5
VL-under,hide,VL-under|hide,prep,39,0.4,0,5
VL-under,hide,VL-under|hide,prep,42,0.4,0,5
VL-under,hide,VL-under|hide,prep,45,0.4,0,5
VL-under,hide,VL-under|hide,prep,48,0.8,2,5
VL-under,hide,VL-under|hide,prep,51,0.8,0,5
VL-under,hide,VL-under|hide,prep,54,1.0,1,5
VL-under,hide,VL-under|hide,prep,57,1.0,0,5
VL-under,hide,VL-under|hide,prep,60,1.0,0,5
VL-under,hide,VL-under|hide,prep,63,1.0,0,5
VL-under,hide,VL-under|hide,prep,66,1.0,0,5
VL-under,hide,VL-under|hide,prep,69,1.0,0,5
VL-under,live,VL-under|live,prep,18,0.0,0,2
VL-under,live,VL-under|live,prep,21,0.0,0,2
VL-under,live,VL-under|live,prep,24,0.0,0,2
VL-under,live,VL-under|live,prep,27,0.0,0,2
VL-under,live,VL-under|live,prep,30,0.0,0,2
VL-under,live,VL-under|live,prep,33,0.0,0,2
VL-under,live,VL-under|live,prep,36,0.0,0,2
VL-under,live,VL-under|live,prep,39,1.0,2,2
VL-under,live,VL-under|live,prep,42,1.0,0,2
VL-under,live,VL-under|live,prep,45,1.0,0,2
VL-under,live,VL-under|live,prep,48,1.0,0,2
VL-under,live,VL-under|live,prep,51,1.0,0,2
VL-under,live,VL-under|live,prep,54,1.0,0,2
VL-under,live,VL-under|live,prep,57,1.0,0,2
VL-under,live,VL-under|live,prep,60,1.0,0,2
VL-under,live,VL-under|live,prep,63,1.0,0,2
VL-under,live,VL-under|live,prep,66,1.0,0,2
VL-under,live,VL-under|live,prep,69,1.0,0,2
VL-under,look,VL-under|look,prep,18,0.0,0,1
VL-under,look,VL-under|look,prep,21,0.0,0,1
VL-under,look,VL-under|look,prep,24,0.0,0,1
VL-under,look,VL-under|look,prep,27,0.0,0,1
VL-under,look,VL-under|look,prep,30,0.0,0,1
VL-under,look,VL-under|look,prep,33,0.0,0,1
VL-under,look,VL-under|look,prep,36,1.0,1,1
VL-under,look,VL-under|look,prep,39,1.0,0,1
VL-under,look,VL-under|look,prep,42,1.0,0,1
VL-under,look,VL-under|look,prep,45,1.0,0,1
VL-under,look,VL-under|look,prep,48,1.0,0,1
VL-under,look,VL-under|look,prep,51,1.0,0,1
VL-under,look,VL-under|look,prep,54,1.0,0,1
VL-under,look,VL-under|look,prep,57,1.0,0,1
VL-under,look,VL-under|look,prep,60,1.0,0,1
VL-under,look,VL-under|look,prep,63,1.0,0,1
VL-under,look,VL-under|look,prep,66,1.0,0,1
VL-under,look,VL-under|look,prep,69,1.0,0,1
VL-under,play,VL-under|play,prep,18,0.0,0,1
VL-under,play,VL-under|play,prep,21,0.0,0,1
VL-under,play,VL-under|play,prep,24,0.0,0,1
VL-under,play,VL-under|play,prep,27,0.0,0,1
VL-under,play,VL-under|play,prep,30,0.0,0,1
VL-under,play,VL-under|play,prep,33,0.0,0,1
VL-under,play,VL-under|play,prep,36,1.0,1,1
VL-under,play,VL-under|play,prep,39,1.0,0,1
VL-under,play,VL-under|play,prep,42,1.0,0,1
VL-under,play,VL-under|play,prep,45,1.0,0,1
VL-under,play,VL-under|play,prep,48,1.0,0,1
VL-under,play,VL-under|play,prep,51,1.0,0,1
VL-under,play,VL-under|play,prep,54,1.0,0,1
VL-under,play,VL-under|play,prep,57,1.0,0,1
VL-under,play,VL-under|play,prep,60,1.0,0,1
VL-under,play,VL-under|play,prep,63,1.0,0,1
VL-under,play,VL-under|play,prep,66,1.0,0,1
VL-under,play,VL-under|play,prep,69,1.0,0,1
VL-under,sleep,VL-under|sleep,prep,18,0.0,0,1
VL-under,sleep,VL-under|sleep,prep,21,0.0,0,1
VL-under,sleep,VL-under|sleep,prep,24,0.0,0,1
VL-under,sleep,VL-under|sleep,prep,27,0.0,0,1
VL-under,sleep,VL-under|sleep,prep,30,0.0,0,1
VL-under,sleep,VL-under|sleep,prep,33,0.0,0,1
VL-under,sleep,VL-under|sleep,prep,36,0.0,0,1
VL-under,sleep,VL-under|sleep,prep,39,1.0,1,1
VL-under,sleep,VL-under|sleep,prep,42,1.0,0,1
VL-under,sleep,VL-under|sleep,prep,45,1.0,0,1
VL-under,sleep,VL-under|sleep,prep,48,1.0,0,1
VL-under,sleep,VL-under|sleep,prep,51,1.0,0,1
VL-under,sleep,VL-under|sleep,prep,54,1.0,0,1
VL-under,sleep,VL-under|sleep,prep,57,1.0,0,1
VL-under,sleep,VL-under|sleep,prep,60,1.0,0,1
VL-under,sleep,VL-under|sleep,prep,63,1.0,0,1
VL-under,sleep,VL-under|sleep,prep,66,1.0,0,1
VL-under,sleep,VL-under|sleep,prep,69,1.0,0,1
VO,chew,VO|chew,schematic,18,0.0,0,28
VO,chew,VO|chew,schematic,21,0.03571428571428571,1,28
VO,chew,VO|chew,schematic,24,0.07142857142857142,1,28
VO,chew,VO|chew,schematic,27,0.21428571428571427,4,28
VO,chew,VO|chew,schematic,30,0.2857142857142857,2,28
VO,chew,VO|chew,schematic,33,0.32142857142857145,1,28
VO,chew,VO|chew,schematic,36,0.42857142857142855,3,28
VO,chew,VO|chew,schematic,39,0.8214285714285714,11,28
VO,chew,VO|chew,schematic,42,0.8214285714285714,0,28
VO,chew,VO|chew,schematic,45,0.8928571428571429,2,28
VO,chew,VO|chew,schematic,48,0.8928571428571429,0,28
VO,chew,VO|chew,schematic,51,0.8928571428571429,0,28
VO,chew,VO|chew,schematic,54,0.9285714285714286,1,28
VO,chew,VO|chew,schematic,57,1.0,2,28
VO,chew,VO|chew,schematic,60,1.0,0,28
VO,chew,VO|chew,schematic,63,1.0,0,28
VO,chew,VO|chew,schematic,66,1.0,0,28
VO,chew,VO|chew,schematic,69,1.0,0,28
VO,do,VO|do,schematic,18,0.005795235028976175,9,1553
VO,do,VO|do,schematic,21,0.049581455247907275,68,1553
VO,do,VO|do,schematic,24,0.07920154539600772,46,1553
VO,do,VO|do,schematic,27,0.13457823567289118,86,1553
VO,do,VO|do,schematic,30,0.20154539600772697,104,1553
VO,do,VO|do,schematic,33,0.2736638763683194,112,1553
VO,do,VO|do,schematic,36,0.36188023180940115,137,1553
VO,do,VO|do,schematic,39,0.45267224726336125,141,1553
VO,do,VO|do,schematic,42,0.571152607855763,184,1553
VO,do,VO|do,schematic,45,0.6593689632968448,137,1553
VO,do,VO|do,schematic,48,0.7630392788151964,161,1553
VO,do,VO|do,schematic,51,0.8396651641983258,119,1553
VO,do,VO|do,schematic,54,0.9066323245331617,104,1553
VO,do,VO|do,schematic,57,0.9768190598840953,109,1553
VO,do,VO|do,schematic,60,1.0,36,1553
VO,do,VO|do,schematic,63,1.0,0,1553
VO,do,VO|do,schematic,66,1.0,0,1553
VO,do,VO|do,schematic,69,1.0,0,1553
VO,get,VO|get,schematic,18,0.011731135066582118,37,3154
VO,get,VO|get,schematic,21,0.055168040583386174,137,3154
VO,get,VO|get,schematic,24,0.08719086873811034,101,3154
VO,get,VO|get,schematic,27,0.14679771718452758,188,3154
VO,get,VO|get,schematic,30,0.2289156626506024,259,3154
VO,get,VO|get,schematic,33,0.3154724159797083,273,3154
VO,get,VO|get,schematic,36,0.41471147748890297,313,3154
VO,get,VO|get,schematic,39,0.5558021559923906,445,3154
VO,get,VO|get,schematic,42,0.6651870640456563,345,3154
VO,get,VO|get,schematic,45,0.7330374128091313,214,3154
VO,get,VO|get,schematic,48,0.8027901077996196,220,3154
VO,get,VO|get,schematic,51,0.8772986683576411,235,3154
VO,get,VO|get,schematic,54,0.9178820545339251,128,3154
VO,get,VO|get,schematic,57,0.9831959416613824,206,3154
VO,get,VO|get,schematic,60,1.0,53,3154
VO,get,VO|get,schematic,63,1.0,0,3154
VO,get,VO|get,schematic,66,1.0,0,3154
VO,get,VO|get,schematic,69,1.0,0,3154
VO,give,VO|give,schematic,18,0.0,0,59
VO,give,VO|give,schematic,21,0.1694915254237288,10,59
VO,give,VO|give,schematic,24,0.22033898305084745,3,59
VO,give,VO|give,schematic,27,0.3728813559322034,9,59
VO,give,VO|give,schematic,30,0.5423728813559322,10,59
VO,give,VO|give,schematic,33,0.6271186440677966,5,59
VO,give,VO|give,schematic,36,0.711864406779661,5,59
VO,give,VO|give,schematic,39,0.847457627118644,8,59
VO,give,VO|give,schematic,42,0.864406779661017,1,59
VO,give,VO|give,schematic,45,0.8983050847457628,2,59
VO,give,VO|give,schematic,48,0.9152542372881356,1,59
VO,give,VO|give,schematic,51,0.9491525423728814,2,59
VO,give,VO|give,schematic,54,0.9491525423728814,0,59
VO,give,VO|give,schematic,57,0.9661016949152542,1,59
VO,give,VO|give,schematic,60,1.0,2,59
VO,give,VO|give,schematic,63,1.0,0,59
VO,give,VO|give,schematic,66,1.0,0,59
VO,give,VO|give,schematic,69,1.0,0,59
VO,have,VO|have,schematic,18,0.008493518104604381,19,2237
VO,have,VO|have,schematic,21,0.07063030844881538,139,2237
VO,have,VO|have,schematic,24,0.14438980777827448,165,2237
VO,have,VO|have,schematic,27,0.17746982565936523,74,2237
VO,have,VO|have,schematic,30,0.24944121591417076,161,2237
VO,have,VO|have,schematic,33,0.31515422440768887,147,2237
VO,have,VO|have,schematic,36,0.3723737147966026,128,2237
VO,have,VO|have,schematic,39,0.47831917746982566,237,2237
VO,have,VO|have,schematic,42,0.581135449262405,230,2237
VO,have,VO|have,schematic,45,0.6826106392489942,227,2237
VO,have,VO|have,schematic,48,0.7688869021010282,193,2237
VO,have,VO|have,schematic,51,0.8641037103263299,213,2237
VO,have,VO|have,schematic,54,0.9123826553419758,108,2237
VO,have,VO|have,schematic,57,0.9745194456861869,139,2237
VO,have,VO|have,schematic,60,1.0,57,2237
VO,have,VO|have,schematic,63,1.0,0,2237
VO,have,VO|have,schematic,66,1.0,0,2237
VO,have,VO|have,schematic,69,1.0,0,2237
VO,jump,VO|jump,schematic,18,0.3888888888888889,14,36
VO,jump,VO|jump,schematic,21,0.4444444444444444,2,36
VO,jump,VO|jump,schematic,24,0.5,2,36
VO,jump,VO|jump,schematic,27,0.5,0,36
VO,jump,VO|jump,schematic,30,0.5277777777777778,1,36
VO,jump,VO|jump,schematic,33,0.5833333333333334,2,36
VO,jump,VO|jump,schematic,36,0.6111111111111112,1,36
VO,jump,VO|jump,schematic,39,0.7777777777777778,6,36
VO,jump,VO|jump,schematic,42,0.8611111111111112,3,36
VO,jump,VO|jump,schematic,45,0.8611111111111112,0,36
VO,jump,VO|jump,schematic,48,0.8888888888888888,1,36
VO,jump,VO|jump,schematic,51,0.8888888888888888,0,36
VO,jump,VO|jump,schematic,54,0.9444444444444444,2,36
VO,jump,VO|jump,schematic,57,1.0,2,36
VO,jump,VO|jump,schematic,60,1.0,0,36
VO,jump,VO|jump,schematic,63,1.0,0,36
VO,jump,VO|jump,schematic,66,1.0,0,36
VO,jump,VO|jump,schematic,69,1.0,0,36
VO,tick,VO|tick,schematic,18,0.17647058823529413,6,34
VO,tick,VO|tick,schematic,21,0.20588235294117646,1,34
VO,tick,VO|tick,schematic,24,0.8235294117647058,21,34
VO,tick,VO|tick,schematic,27,0.8235294117647058,0,34
VO,tick,VO|tick,schematic,30,0.8529411764705882,1,34
VO,tick,VO|tick,schematic,33,0.8823529411764706,1,34
VO,tick,VO|tick,schematic,36,0.9705882352941176,3,34
VO,tick,VO|tick,schematic,39,1.0,1,34
VO,tick,VO|tick,schematic,42,1.0,0,34
VO,tick,VO|tick,schematic,45,1.0,0,34
VO,tick,VO|tick,schematic,48,1.0,0,34
VO,tick,VO|tick,schematic,51,1.0,0,34
VO,tick,VO|tick,schematic,54,1.0,0,34
VO,tick,VO|tick,schematic,57,1.0,0,34
VO,tick,VO|tick,schematic,60,1.0,0,34
VO,tick,VO|tick,schematic,63,1.0,0,34
VO,tick,VO|tick,schematic,66,1.0,0,34
VO,tick,VO|tick,schematic,69,1.0,0,34
VO,want,VO|want,schematic,18,0.02493368700265252,47,1885
VO,want,VO|want,schematic,21,0.0726790450928382,90,1885
VO,want,VO|want,schematic,24,0.16339522546419097,171,1885
VO,want,VO|want,schematic,27,0.23023872679045093,126,1885
VO,want,VO|want,schematic,30,0.3183023872679045,166,1885
VO,want,VO|want,schematic,33,0.45676392572944297,261,1885
VO,want,VO|want,schematic,36,0.5973474801061008,265,1885
VO,want,VO|want,schematic,39,0.7220159151193634,235,1885
VO,want,VO|want,schematic,42,0.7957559681697612,139,1885
VO,want,VO|want,schematic,45,0.8461538461538461,95,1885
VO,want,VO|want,schematic,48,0.8827586206896552,69,1885
VO,want,VO|want,schematic,51,0.9188328912466843,68,1885
VO,want,VO|want,schematic,54,0.9453580901856764,50,1885
VO,want,VO|want,schematic,57,0.986737400530504,78,1885
VO,want,VO|want,schematic,60,1.0,25,1885
VO,want,VO|want,schematic,63,1.0,0,1885
VO,want,VO|want,schematic,66,1.0,0,1885
VO,want,VO|want,schematic,69,1.0,0,1885
VOL,bite,VOL|bite,schematic,18,0.0,0,12
VOL,bite,VOL|bite,schematic,21,0.5833333333333334,7,12
VOL,bite,VOL|bite,schematic,24,0.6666666666666666,1,12
VOL,bite,VOL|bite,schematic,27,0.75,1,12
VOL,bite,VOL|bite,schematic,30,0.75,0,12
VOL,bite,VOL|bite,schematic,33,0.75,0,12
VOL,bite,VOL|bite,schematic,36,0.75,0,12
