vac,verb,item,child_id,last_obs,first_age,event,time
VOL,pick,VOL|pick,184000000054,30.32854209445585,,0,30.32854209445585
VOL,pick,VOL|pick,184000000060,53.13141683778234,,0,53.13141683778234
VOL,pick,VOL|pick,198000000001,56.0,,0,56.0
VOL,pick,VOL|pick,198000000021,60.78850102669404,,0,60.78850102669404
VOL,pick,VOL|pick,198000000034,59.06570841889117,,0,59.06570841889117
VOL,pick,VOL|pick,198000000044,58.19712525667351,,0,58.19712525667351
VOL,pick,VOL|pick,198000000060,47.91991786447639,,0,47.91991786447639
VOL,pick,VOL|pick,198000000068,57.72279260780287,,0,57.72279260780287
VOL,pick,VOL|pick,198000000095,60.09856262833676,,0,60.09856262833676
VOL,pick,VOL|pick,198000000103,58.26283367556468,,0,58.26283367556468
VOL,pick,VOL|pick,198000000114,57.0,,0,57.0
VOL,pick,VOL|pick,198000000128,57.591375770020534,34.16427104722793,1,34.16427104722793
VOL,pick,VOL|pick,198000000140,59.72279260780287,,0,59.72279260780287
VOL,pick,VOL|pick,198000000151,57.16427104722793,27.164271047227928,1,27.164271047227928
VOL,pick,VOL|pick,198000000162,58.09856262833676,,0,58.09856262833676
VOL,pick,VOL|pick,198000000177,56.13141683778234,,0,56.13141683778234
VOL,pick,VOL|pick,198000000184,57.03285420944559,,0,57.03285420944559
VOL,pick,VOL|pick,198000000197,60.62422997946612,,0,60.62422997946612
VOL,pick,VOL|pick,198000000213,55.459958932238195,,0,55.459958932238195
VOL,pick,VOL|pick,198000000221,42.06570841889117,,0,42.06570841889117
VOL,pick,VOL|pick,198000000244,41.95277207392197,,0,41.95277207392197
VOL,pick,VOL|pick,198000000250,41.91991786447639,,0,41.91991786447639
VOL,pick,VOL|pick,198000000258,39.09856262833676,,0,39.09856262833676
VOL,pick,VOL|pick,198000000271,42.03285420944559,,0,42.03285420944559
VOL,pick,VOL|pick,198000000287,41.8870636550308,,0,41.8870636550308
VOL,pick,VOL|pick,198000000298,41.72279260780287,,0,41.72279260780287
VOL,pick,VOL|pick,198000000312,41.85420944558521,,0,41.85420944558521
VOL,pick,VOL|pick,198000000334,42.36139630390144,,0,42.36139630390144
VOL,pick,VOL|pick,198000000348,42.36139630390144,,0,42.36139630390144
VOL,pick,VOL|pick,198000000366,18.361396303901437,,0,18.361396303901437
VOL,pick,VOL|pick,198000000374,42.82135523613963,,0,42.82135523613963
VOL,pick,VOL|pick,198000000383,41.72279260780287,,0,41.72279260780287
VOL,pick,VOL|pick,198000000394,41.98562628336756,32.82135523613963,1,32.82135523613963
VOL,pick,VOL|pick,198000000404,42.26283367556468,,0,42.26283367556468
VOL,bite,VOL|bite,134000000001,62.394250513347025,,0,62.394250513347025
VOL,bite,VOL|bite,134000000012,27.0,23.0,1,23.0
VOL,bite,VOL|bite,134000000019,61.19712525667351,53.72279260780287,1,53.72279260780287
VOL,bite,VOL|bite,184000000001,49.591375770020534,,0,49.591375770020534
VOL,bite,VOL|bite,184000000008,54.16427104722793,48.78850102669404,1,48.78850102669404
VOL,bite,VOL|bite,184000000016,52.492813141683776,,0,52.492813141683776
VOL,bite,VOL|bite,184000000019,48.36139630390144,,0,48.36139630390144
VOL,bite,VOL|bite,184000000023,50.09856262833676,24.32854209445585,1,24.32854209445585
VOL,bite,VOL|bite,184000000033,52.03285420944559,,0,52.03285420944559
VOL,bite,VOL|bite,184000000037,43.98562628336756,,0,43.98562628336756
VOL,bite,VOL|bite,184000000040,52.62422997946612,,0,52.62422997946612
VOL,bite,VOL|bite,184000000051,38.09856262833676,,0,38.09856262833676
VOL,bite,VOL|bite,184000000054,30.32854209445585,,0,30.32854209445585
VOL,bite,VOL|bite,184000000060,53.13141683778234,,0,53.13141683778234
VOL,bite,VOL|bite,198000000001,56.0,,0,56.0
VOL,bite,VOL|bite,198000000021,60.78850102669404,,0,60.78850102669404
VOL,bite,VOL|bite,198000000034,59.06570841889117,,0,59.06570841889117
VOL,bite,VOL|bite,198000000044,58.19712525667351,,0,58.19712525667351
VOL,bite,VOL|bite,198000000060,47.91991786447639,,0,47.91991786447639
VOL,bite,VOL|bite,198000000068,57.72279260780287,29.689938398357288,1,29.689938398357288
VOL,bite,VOL|bite,198000000095,60.09856262833676,,0,60.09856262833676
VOL,bite,VOL|bite,198000000103,58.26283367556468,,0,58.26283367556468
VOL,bite,VOL|bite,198000000114,57.0,39.09856262833676,1,39.09856262833676
VOL,bite,VOL|bite,198000000128,57.591375770020534,,0,57.591375770020534
VOL,bite,VOL|bite,198000000140,59.72279260780287,,0,59.72279260780287
VOL,bite,VOL|bite,198000000151,57.16427104722793,,0,57.16427104722793
VOL,bite,VOL|bite,198000000162,58.09856262833676,,0,58.09856262833676
VOL,bite,VOL|bite,198000000177,56.13141683778234,,0,56.13141683778234
VOL,bite,VOL|bite,198000000184,57.03285420944559,,0,57.03285420944559
VOL,bite,VOL|bite,198000000197,60.62422997946612,,0,60.62422997946612
VOL,bite,VOL|bite,198000000213,55.459958932238195,,0,55.459958932238195
VOL,bite,VOL|bite,198000000221,42.06570841889117,,0,42.06570841889117
VOL,bite,VOL|bite,198000000244,41.95277207392197,,0,41.95277207392197
VOL,bite,VOL|bite,198000000250,41.91991786447639,,0,41.91991786447639
VOL,bite,VOL|bite,198000000258,39.09856262833676,,0,39.09856262833676
VOL,bite,VOL|bite,198000000271,42.03285420944559,,0,42.03285420944559
VOL,bite,VOL|bite,198000000287,41.8870636550308,,0,41.8870636550308
VOL,bite,VOL|bite,198000000298,41.72279260780287,,0,41.72279260780287
VOL,bite,VOL|bite,198000000312,41.85420944558521,,0,41.85420944558521
VOL,bite,VOL|bite,198000000334,42.36139630390144,,0,42.36139630390144
VOL,bite,VOL|bite,198000000348,42.36139630390144,,0,42.36139630390144
VOL,bite,VOL|bite,198000000366,18.361396303901437,,0,18.361396303901437
VOL,bite,VOL|bite,198000000374,42.82135523613963,,0,42.82135523613963
VOL,bite,VOL|bite,198000000383,41.72279260780287,,0,41.72279260780287
VOL,bite,VOL|bite,198000000394,41.98562628336756,,0,41.98562628336756
VOL,bite,VOL|bite,198000000404,42.26283367556468,,0,42.26283367556468
VO,tick,VO|tick,134000000001,62.394250513347025,36.36139630390144,1,36.36139630390144
VO,tick,VO|tick,134000000012,27.0,,0,27.0
VO,tick,VO|tick,134000000019,61.19712525667351,,0,61.19712525667351
VO,tick,VO|tick,184000000001,49.591375770020534,,0,49.591375770020534
VO,tick,VO|tick,184000000008,54.16427104722793,,0,54.16427104722793
VO,tick,VO|tick,184000000016,52.492813141683776,,0,52.492813141683776
VO,tick,VO|tick,184000000019,48.36139630390144,,0,48.36139630390144
VO,tick,VO|tick,184000000023,50.09856262833676,,0,50.09856262833676
VO,tick,VO|tick,184000000033,52.03285420944559,,0,52.03285420944559
VO,tick,VO|tick,184000000037,43.98562628336756,,0,43.98562628336756
VO,tick,VO|tick,184000000040,52.62422997946612,,0,52.62422997946612
VO,tick,VO|tick,184000000051,38.09856262833676,,0,38.09856262833676
VO,tick,VO|tick,184000000054,30.32854209445585,,0,30.32854209445585
VO,tick,VO|tick,184000000060,53.13141683778234,,0,53.13141683778234
VO,tick,VO|tick,198000000001,56.0,,0,56.0
VO,tick,VO|tick,198000000021,60.78850102669404,,0,60.78850102669404
VO,tick,VO|tick,198000000034,59.06570841889117,21.13141683778234,1,21.13141683778234
VO,tick,VO|tick,198000000044,58.19712525667351,24.197125256673512,1,24.197125256673512
VO,tick,VO|tick,198000000060,47.91991786447639,,0,47.91991786447639
VO,tick,VO|tick,198000000068,57.72279260780287,,0,57.72279260780287
VO,tick,VO|tick,198000000095,60.09856262833676,,0,60.09856262833676
VO,tick,VO|tick,198000000103,58.26283367556468,,0,58.26283367556468
VO,tick,VO|tick,198000000114,57.0,,0,57.0
VO,tick,VO|tick,198000000128,57.591375770020534,,0,57.591375770020534
VO,tick,VO|tick,198000000140,59.72279260780287,,0,59.72279260780287
VO,tick,VO|tick,198000000151,57.16427104722793,,0,57.16427104722793
VO,tick,VO|tick,198000000162,58.09856262833676,,0,58.09856262833676
VO,tick,VO|tick,198000000177,56.13141683778234,,0,56.13141683778234
VO,tick,VO|tick,198000000184,57.03285420944559,,0,57.03285420944559
VO,tick,VO|tick,198000000197,60.62422997946612,,0,60.62422997946612
VO,tick,VO|tick,198000000213,55.459958932238195,,0,55.459958932238195
VO,tick,VO|tick,198000000221,42.06570841889117,,0,42.06570841889117
VO,tick,VO|tick,198000000244,41.95277207392197,30.032854209445585,1,30.032854209445585
VO,tick,VO|tick,198000000250,41.91991786447639,,0,41.91991786447639
VO,tick,VO|tick,198000000258,39.09856262833676,,0,39.09856262833676
VO,tick,VO|tick,198000000271,42.03285420944559,,0,42.03285420944559
VO,tick,VO|tick,198000000287,41.8870636550308,,0,41.8870636550308
VO,tick,VO|tick,198000000298,41.72279260780287,18.0,1,18.0
VO,tick,VO|tick,198000000312,41.85420944558521,18.295687885010267,1,18.295687885010267
VO,tick,VO|tick,198000000334,42.36139630390144,,0,42.36139630390144
VO,tick,VO|tick,198000000348,42.36139630390144,,0,42.36139630390144
VO,tick,VO|tick,198000000366,18.361396303901437,,0,18.361396303901437
VO,tick,VO|tick,198000000374,42.82135523613963,,0,42.82135523613963
VO,tick,VO|tick,198000000383,41.72279260780287,,0,41.72279260780287
VO,tick,VO|tick,198000000394,41.98562628336756,,0,41.98562628336756
VO,tick,VO|tick,198000000404,42.26283367556468,,0,42.26283367556468
VO,want,VO|want,134000000001,62.394250513347025,27.13141683778234,1,27.13141683778234
VO,want,VO|want,134000000012,27.0,18.0,1,18.0
VO,want,VO|want,134000000019,61.19712525667351,27.229979466119097,1,27.229979466119097
VO,want,VO|want,184000000001,49.591375770020534,28.295687885010267,1,28.295687885010267
VO,want,VO|want,184000000008,54.16427104722793,44.8870636550308,1,44.8870636550308
VO,want,VO|want,184000000016,52.492813141683776,52.492813141683776,1,52.492813141683776
VO,want,VO|want,184000000019,48.36139630390144,41.82135523613963,1,41.82135523613963
VO,want,VO|want,184000000023,50.09856262833676,24.098562628336754,1,24.098562628336754
VO,want,VO|want,184000000033,52.03285420944559,45.36139630390144,1,45.36139630390144
VO,want,VO|want,184000000037,43.98562628336756,43.98562628336756,1,43.98562628336756
VO,want,VO|want,184000000040,52.62422997946612,28.919917864476385,1,28.919917864476385
VO,want,VO|want,184000000051,38.09856262833676,33.06570841889117,1,33.06570841889117
VO,want,VO|want,184000000054,30.32854209445585,,0,30.32854209445585
VO,want,VO|want,184000000060,53.13141683778234,42.78850102669404,1,42.78850102669404
VO,want,VO|want,198000000001,56.0,24.032854209445585,1,24.032854209445585
VO,want,VO|want,198000000021,60.78850102669404,23.985626283367555,1,23.985626283367555
VO,want,VO|want,198000000034,59.06570841889117,18.098562628336754,1,18.098562628336754
VO,want,VO|want,198000000044,58.19712525667351,18.06570841889117,1,18.06570841889117
VO,want,VO|want,198000000060,47.91991786447639,23.82135523613963,1,23.82135523613963
VO,want,VO|want,198000000068,57.72279260780287,21.0,1,21.0
VO,want,VO|want,198000000095,60.09856262833676,20.75564681724846,1,20.75564681724846
VO,want,VO|want,198000000103,58.26283367556468,20.985626283367555,1,20.985626283367555
VO,want,VO|want,198000000114,57.0,18.0,1,18.0
VO,want,VO|want,198000000128,57.591375770020534,18.689938398357288,1,18.689938398357288
VO,want,VO|want,198000000140,59.72279260780287,26.95277207392197,1,26.95277207392197
VO,want,VO|want,198000000151,57.16427104722793,20.95277207392197,1,20.95277207392197
VO,want,VO|want,198000000162,58.09856262833676,21.032854209445585,1,21.032854209445585
VO,want,VO|want,198000000177,56.13141683778234,29.0,1,29.0
VO,want,VO|want,198000000184,57.03285420944559,24.06570841889117,1,24.06570841889117
VO,want,VO|want,198000000197,60.62422997946612,18.0,1,18.0
VO,want,VO|want,198000000213,55.459958932238195,20.854209445585216,1,20.854209445585216
VO,want,VO|want,198000000221,42.06570841889117,24.197125256673512,1,24.197125256673512
VO,want,VO|want,198000000244,41.95277207392197,33.78850102669404,1,33.78850102669404
VO,want,VO|want,198000000250,41.91991786447639,24.262833675564682,1,24.262833675564682
VO,want,VO|want,198000000258,39.09856262833676,21.13141683778234,1,21.13141683778234
VO,want,VO|want,198000000271,42.03285420944559,26.82135523613963,1,26.82135523613963
VO,want,VO|want,198000000287,41.8870636550308,21.49281314168378,1,21.49281314168378
VO,want,VO|want,198000000298,41.72279260780287,21.13141683778234,1,21.13141683778234
VO,want,VO|want,198000000312,41.85420944558521,23.8870636550308,1,23.8870636550308
VO,want,VO|want,198000000334,42.36139630390144,24.427104722792606,1,24.427104722792606
VO,want,VO|want,198000000348,42.36139630390144,23.985626283367555,1,23.985626283367555
VO,want,VO|want,198000000366,18.361396303901437,,0,18.361396303901437
VO,want,VO|want,198000000374,42.82135523613963,,0,42.82135523613963
VO,want,VO|want,198000000383,41.72279260780287,23.427104722792606,1,23.427104722792606
VO,want,VO|want,198000000394,41.98562628336756,26.985626283367555,1,26.985626283367555
VO,want,VO|want,198000000404,42.26283367556468,35.75564681724846,1,35.75564681724846
VO,get,VO|get,134000000001,62.394250513347025,27.13141683778234,1,27.13141683778234
VO,get,VO|get,134000000012,27.0,18.0,1,18.0
VO,get,VO|get,134000000019,61.19712525667351,27.229979466119097,1,27.229979466119097
VO,get,VO|get,184000000001,49.591375770020534,30.525667351129364,1,30.525667351129364
VO,get,VO|get,184000000008,54.16427104722793,44.8870636550308,1,44.8870636550308
VO,get,VO|get,184000000016,52.492813141683776,52.492813141683776,1,52.492813141683776
VO,get,VO|get,184000000019,48.36139630390144,40.0,1,40.0
VO,get,VO|get,184000000023,50.09856262833676,24.098562628336754,1,24.098562628336754
VO,get,VO|get,184000000033,52.03285420944559,41.95277207392197,1,41.95277207392197
VO,get,VO|get,184000000037,43.98562628336756,43.98562628336756,1,43.98562628336756
VO,get,VO|get,184000000040,52.62422997946612,28.919917864476385,1,28.919917864476385
VO,get,VO|get,184000000051,38.09856262833676,31.8870636550308,1,31.8870636550308
VO,get,VO|get,184000000054,30.32854209445585,,0,30.32854209445585
VO,get,VO|get,184000000060,53.13141683778234,41.394250513347025,1,41.394250513347025
VO,get,VO|get,198000000001,56.0,27.0,1,27.0
VO,get,VO|get,198000000021,60.78850102669404,23.985626283367555,1,23.985626283367555
VO,get,VO|get,198000000034,59.06570841889117,27.06570841889117,1,27.06570841889117
VO,get,VO|get,198000000044,58.19712525667351,18.06570841889117,1,18.06570841889117
VO,get,VO|get,198000000060,47.91991786447639,23.82135523613963,1,23.82135523613963
VO,get,VO|get,198000000068,57.72279260780287,21.0,1,21.0
VO,get,VO|get,198000000095,60.09856262833676,20.75564681724846,1,20.75564681724846
VO,get,VO|get,198000000103,58.26283367556468,20.985626283367555,1,20.985626283367555
VO,get,VO|get,198000000114,57.0,18.0,1,18.0
VO,get,VO|get,198000000128,57.591375770020534,18.689938398357288,1,18.689938398357288
VO,get,VO|get,198000000140,59.72279260780287,29.95277207392197,1,29.95277207392197
VO,get,VO|get,198000000151,57.16427104722793,24.49281314168378,1,24.49281314168378
VO,get,VO|get,198000000162,58.09856262833676,24.032854209445585,1,24.032854209445585
VO,get,VO|get,198000000177,56.13141683778234,33.427104722792606,1,33.427104722792606
VO,get,VO|get,198000000184,57.03285420944559,26.82135523613963,1,26.82135523613963
VO,get,VO|get,198000000197,60.62422997946612,18.0,1,18.0
VO,get,VO|get,198000000213,55.459958932238195,23.95277207392197,1,23.95277207392197
VO,get,VO|get,198000000221,42.06570841889117,28.525667351129364,1,28.525667351129364
VO,get,VO|get,198000000244,41.95277207392197,23.854209445585216,1,23.854209445585216
VO,get,VO|get,198000000250,41.91991786447639,21.06570841889117,1,21.06570841889117
VO,get,VO|get,198000000258,39.09856262833676,18.06570841889117,1,18.06570841889117
VO,get,VO|get,198000000271,42.03285420944559,23.919917864476385,1,23.919917864476385
VO,get,VO|get,198000000287,41.8870636550308,24.229979466119097,1,24.229979466119097
VO,get,VO|get,198000000298,41.72279260780287,18.0,1,18.0
VO,get,VO|get,198000000312,41.85420944558521,23.8870636550308,1,23.8870636550308
VO,get,VO|get,198000000334,42.36139630390144,21.62422997946612,1,21.62422997946612
VO,get,VO|get,198000000348,42.36139630390144,21.229979466119097,1,21.229979466119097
VO,get,VO|get,198000000366,18.361396303901437,,0,18.361396303901437
VO,get,VO|get,198000000374,42.82135523613963,42.82135523613963,1,42.82135523613963
VO,get,VO|get,198000000383,41.72279260780287,21.032854209445585,1,21.032854209445585
VO,get,VO|get,198000000394,41.98562628336756,26.985626283367555,1,26.985626283367555
VO,get,VO|get,198000000404,42.26283367556468,27.32854209445585,1,27.32854209445585
VO,have,VO|have,134000000001,62.394250513347025,28.098562628336754,1,28.098562628336754
VO,have,VO|have,134000000012,27.0,18.0,1,18.0
VO,have,VO|have,134000000019,61.19712525667351,29.985626283367555,1,29.985626283367555
VO,have,VO|have,184000000001,49.591375770020534,30.525667351129364,1,30.525667351129364
VO,have,VO|have,184000000008,54.16427104722793,44.459958932238195,1,44.459958932238195
VO,have,VO|have,184000000016,52.492813141683776,52.492813141683776,1,52.492813141683776
VO,have,VO|have,184000000019,48.36139630390144,40.0,1,40.0
VO,have,VO|have,184000000023,50.09856262833676,32.78850102669404,1,32.78850102669404
VO,have,VO|have,184000000033,52.03285420944559,45.36139630390144,1,45.36139630390144
VO,have,VO|have,184000000037,43.98562628336756,43.98562628336756,1,43.98562628336756
VO,have,VO|have,184000000040,52.62422997946612,31.657084188911703,1,31.657084188911703
VO,have,VO|have,184000000051,38.09856262833676,29.82135523613963,1,29.82135523613963
VO,have,VO|have,184000000054,30.32854209445585,,0,30.32854209445585
VO,have,VO|have,184000000060,53.13141683778234,41.394250513347025,1,41.394250513347025
VO,have,VO|have,198000000001,56.0,24.032854209445585,1,24.032854209445585
VO,have,VO|have,198000000021,60.78850102669404,20.8870636550308,1,20.8870636550308
VO,have,VO|have,198000000034,59.06570841889117,24.098562628336754,1,24.098562628336754
VO,have,VO|have,198000000044,58.19712525667351,18.06570841889117,1,18.06570841889117
VO,have,VO|have,198000000060,47.91991786447639,23.82135523613963,1,23.82135523613963
VO,have,VO|have,198000000068,57.72279260780287,23.95277207392197,1,23.95277207392197
VO,have,VO|have,198000000095,60.09856262833676,20.75564681724846,1,20.75564681724846
VO,have,VO|have,198000000103,58.26283367556468,24.032854209445585,1,24.032854209445585
VO,have,VO|have,198000000114,57.0,18.0,1,18.0
VO,have,VO|have,198000000128,57.591375770020534,21.13141683778234,1,21.13141683778234
VO,have,VO|have,198000000140,59.72279260780287,33.13141683778234,1,33.13141683778234
VO,have,VO|have,198000000151,57.16427104722793,24.49281314168378,1,24.49281314168378
VO,have,VO|have,198000000162,58.09856262833676,27.06570841889117,1,27.06570841889117
VO,have,VO|have,198000000177,56.13141683778234,26.985626283367555,1,26.985626283367555
VO,have,VO|have,198000000184,57.03285420944559,29.427104722792606,1,29.427104722792606
VO,have,VO|have,198000000197,60.62422997946612,18.0,1,18.0
VO,have,VO|have,198000000213,55.459958932238195,23.95277207392197,1,23.95277207392197
VO,have,VO|have,198000000221,42.06570841889117,30.098562628336754,1,30.098562628336754
VO,have,VO|have,198000000244,41.95277207392197,39.0,1,39.0
VO,have,VO|have,198000000250,41.91991786447639,21.06570841889117,1,21.06570841889117
VO,have,VO|have,198000000258,39.09856262833676,21.13141683778234,1,21.13141683778234
VO,have,VO|have,198000000271,42.03285420944559,30.032854209445585,1,30.032854209445585
VO,have,VO|have,198000000287,41.8870636550308,27.0,1,27.0
VO,have,VO|have,198000000298,41.72279260780287,21.13141683778234,1,21.13141683778234
VO,have,VO|have,198000000312,41.85420944558521,27.0,1,27.0
VO,have,VO|have,198000000334,42.36139630390144,26.8870636550308,1,26.8870636550308
VO,have,VO|have,198000000348,42.36139630390144,23.985626283367555,1,23.985626283367555
VO,have,VO|have,198000000366,18.361396303901437,,0,18.361396303901437
VO,have,VO|have,198000000374,42.82135523613963,42.82135523613963,1,42.82135523613963
VO,have,VO|have,198000000383,41.72279260780287,21.032854209445585,1,21.032854209445585
VO,have,VO|have,198000000394,41.98562628336756,30.06570841889117,1,30.06570841889117
VO,have,VO|have,198000000404,42.26283367556468,27.32854209445585,1,27.32854209445585
VO,chew,VO|chew,134000000001,62.394250513347025,27.13141683778234,1,27.13141683778234
VO,chew,VO|chew,134000000012,27.0,25.0,1,25.0
VO,chew,VO|chew,134000000019,61.19712525667351,36.591375770020534,1,36.591375770020534
VO,chew,VO|chew,184000000001,49.591375770020534,,0,49.591375770020534
VO,chew,VO|chew,184000000008,54.16427104722793,,0,54.16427104722793
VO,chew,VO|chew,184000000016,52.492813141683776,,0,52.492813141683776
VO,chew,VO|chew,184000000019,48.36139630390144,,0,48.36139630390144
VO,chew,VO|chew,184000000023,50.09856262833676,,0,50.09856262833676
VO,chew,VO|chew,184000000033,52.03285420944559,,0,52.03285420944559
VO,chew,VO|chew,184000000037,43.98562628336756,,0,43.98562628336756
VO,chew,VO|chew,184000000040,52.62422997946612,,0,52.62422997946612
VO,chew,VO|chew,184000000051,38.09856262833676,,0,38.09856262833676
VO,chew,VO|chew,184000000054,30.32854209445585,,0,30.32854209445585
VO,chew,VO|chew,184000000060,53.13141683778234,,0,53.13141683778234
VO,chew,VO|chew,198000000001,56.0,,0,56.0
VO,chew,VO|chew,198000000021,60.78850102669404,,0,60.78850102669404
VO,chew,VO|chew,198000000034,59.06570841889117,,0,59.06570841889117
VO,chew,VO|chew,198000000044,58.19712525667351,,0,58.19712525667351
VO,chew,VO|chew,198000000060,47.91991786447639,23.82135523613963,1,23.82135523613963
VO,chew,VO|chew,198000000068,57.72279260780287,57.72279260780287,1,57.72279260780287
VO,chew,VO|chew,198000000095,60.09856262833676,,0,60.09856262833676
VO,chew,VO|chew,198000000103,58.26283367556468,58.26283367556468,1,58.26283367556468
VO,chew,VO|chew,198000000114,57.0,27.13141683778234,1,27.13141683778234
VO,chew,VO|chew,198000000128,57.591375770020534,,0,57.591375770020534
VO,chew,VO|chew,198000000140,59.72279260780287,,0,59.72279260780287
VO,chew,VO|chew,198000000151,57.16427104722793,,0,57.16427104722793
VO,chew,VO|chew,198000000162,58.09856262833676,,0,58.09856262833676
VO,chew,VO|chew,198000000177,56.13141683778234,,0,56.13141683778234
VO,chew,VO|chew,198000000184,57.03285420944559,,0,57.03285420944559
VO,chew,VO|chew,198000000197,60.62422997946612,,0,60.62422997946612
VO,chew,VO|chew,198000000213,55.459958932238195,,0,55.459958932238195
VO,chew,VO|chew,198000000221,42.06570841889117,,0,42.06570841889117
VO,chew,VO|chew,198000000244,41.95277207392197,,0,41.95277207392197
VO,chew,VO|chew,198000000250,41.91991786447639,,0,41.91991786447639
VO,chew,VO|chew,198000000258,39.09856262833676,,0,39.09856262833676
VO,chew,VO|chew,198000000271,42.03285420944559,,0,42.03285420944559
VO,chew,VO|chew,198000000287,41.8870636550308,,0,41.8870636550308
VO,chew,VO|chew,198000000298,41.72279260780287,,0,41.72279260780287
VO,chew,VO|chew,198000000312,41.85420944558521,,0,41.85420944558521
VO,chew,VO|chew,198000000334,42.36139630390144,,0,42.36139630390144
VO,chew,VO|chew,198000000348,42.36139630390144,,0,42.36139630390144
VO,chew,VO|chew,198000000366,18.361396303901437,,0,18.361396303901437
VO,chew,VO|chew,198000000374,42.82135523613963,,0,42.82135523613963
VO,chew,VO|chew,198000000383,41.72279260780287,,0,41.72279260780287
VO,chew,VO|chew,198000000394,41.98562628336756,,0,41.98562628336756
VO,chew,VO|chew,198000000404,42.26283367556468,,0,42.26283367556468
VO,do,VO|do,134000000001,62.394250513347025,27.13141683778234,1,27.13141683778234
VO,do,VO|do,134000000012,27.0,18.0,1,18.0
VO,do,VO|do,134000000019,61.19712525667351,28.55852156057495,1,28.55852156057495
VO,do,VO|do,184000000001,49.591375770020534,28.295687885010267,1,28.295687885010267
VO,do,VO|do,184000000008,54.16427104722793,44.8870636550308,1,44.8870636550308
VO,do,VO|do,184000000016,52.492813141683776,52.492813141683776,1,52.492813141683776
VO,do,VO|do,184000000019,48.36139630390144,40.0,1,40.0
VO,do,VO|do,184000000023,50.09856262833676,26.62422997946612,1,26.62422997946612
VO,do,VO|do,184000000033,52.03285420944559,46.78850102669404,1,46.78850102669404
VO,do,VO|do,184000000037,43.98562628336756,,0,43.98562628336756
VO,do,VO|do,184000000040,52.62422997946612,31.657084188911703,1,31.657084188911703
VO,do,VO|do,184000000051,38.09856262833676,32.98562628336756,1,32.98562628336756
VO,do,VO|do,184000000054,30.32854209445585,,0,30.32854209445585
VO,do,VO|do,184000000060,53.13141683778234,42.78850102669404,1,42.78850102669404
VO,do,VO|do,198000000001,56.0,27.0,1,27.0
VO,do,VO|do,198000000021,60.78850102669404,27.098562628336754,1,27.098562628336754
VO,do,VO|do,198000000034,59.06570841889117,27.06570841889117,1,27.06570841889117
VO,do,VO|do,198000000044,58.19712525667351,18.06570841889117,1,18.06570841889117
VO,do,VO|do,198000000060,47.91991786447639,23.82135523613963,1,23.82135523613963
VO,do,VO|do,198000000068,57.72279260780287,21.0,1,21.0
VO,do,VO|do,198000000095,60.09856262833676,20.75564681724846,1,20.75564681724846
VO,do,VO|do,198000000103,58.26283367556468,20.985626283367555,1,20.985626283367555
VO,do,VO|do,198000000114,57.0,27.13141683778234,1,27.13141683778234
VO,do,VO|do,198000000128,57.591375770020534,18.689938398357288,1,18.689938398357288
VO,do,VO|do,198000000140,59.72279260780287,21.197125256673512,1,21.197125256673512
VO,do,VO|do,198000000151,57.16427104722793,27.164271047227928,1,27.164271047227928
VO,do,VO|do,198000000162,58.09856262833676,27.06570841889117,1,27.06570841889117
VO,do,VO|do,198000000177,56.13141683778234,24.06570841889117,1,24.06570841889117
VO,do,VO|do,198000000184,57.03285420944559,29.427104722792606,1,29.427104722792606
VO,do,VO|do,198000000197,60.62422997946612,21.0,1,21.0
VO,do,VO|do,198000000213,55.459958932238195,26.854209445585216,1,26.854209445585216
VO,do,VO|do,198000000221,42.06570841889117,28.525667351129364,1,28.525667351129364
VO,do,VO|do,198000000244,41.95277207392197,39.0,1,39.0
VO,do,VO|do,198000000250,41.91991786447639,21.06570841889117,1,21.06570841889117
VO,do,VO|do,198000000258,39.09856262833676,27.39425051334702,1,27.39425051334702
VO,do,VO|do,198000000271,42.03285420944559,26.82135523613963,1,26.82135523613963
VO,do,VO|do,198000000287,41.8870636550308,24.229979466119097,1,24.229979466119097
VO,do,VO|do,198000000298,41.72279260780287,18.0,1,18.0
VO,do,VO|do,198000000312,41.85420944558521,30.0,1,30.0
VO,do,VO|do,198000000334,42.36139630390144,36.0,1,36.0
VO,do,VO|do,198000000348,42.36139630390144,23.985626283367555,1,23.985626283367555
VO,do,VO|do,198000000366,18.361396303901437,,0,18.361396303901437
VO,do,VO|do,198000000374,42.82135523613963,33.0,1,33.0
VO,do,VO|do,198000000383,41.72279260780287,27.164271047227928,1,27.164271047227928
VO,do,VO|do,198000000394,41.98562628336756,30.06570841889117,1,30.06570841889117
VO,do,VO|do,198000000404,42.26283367556468,39.68993839835729,1,39.68993839835729
VO,give,VO|give,134000000001,62.394250513347025,27.13141683778234,1,27.13141683778234
VO,give,VO|give,134000000012,27.0,21.0,1,21.0
VO,give,VO|give,134000000019,61.19712525667351,31.164271047227928,1,31.164271047227928
VO,give,VO|give,184000000001,49.591375770020534,,0,49.591375770020534
VO,give,VO|give,184000000008,54.16427104722793,,0,54.16427104722793
VO,give,VO|give,184000000016,52.492813141683776,,0,52.492813141683776
VO,give,VO|give,184000000019,48.36139630390144,,0,48.36139630390144
VO,give,VO|give,184000000023,50.09856262833676,26.62422997946612,1,26.62422997946612
VO,give,VO|give,184000000033,52.03285420944559,45.36139630390144,1,45.36139630390144
VO,give,VO|give,184000000037,43.98562628336756,,0,43.98562628336756
