child_id,vac,verb,item,construction,preposition,grain,first_age,n
198000000334,VOL-down,put,VOL-down|put,VOL,down,prep,26.8870636550308,2
198000000334,VOL-in,put,VOL-in|put,VOL,in,prep,36.0,1
198000000334,VOL-off,get,VOL-off|get,VOL,off,prep,26.8870636550308,2
198000000334,VOL-off,turn,VOL-off|turn,VOL,off,prep,26.8870636550308,1
198000000334,VOL-to,get,VOL-to|get,VOL,to,prep,24.427104722792606,1
198000000334,VOL-to,give,VOL-to|give,VOL,to,prep,36.0,1
198000000334,VOO,do,VOO|do,VOO,,schematic,26.8870636550308,1
198000000334,VOO,get,VOO|get,VOO,,schematic,36.0,2
198000000334,VOO,give,VOO|give,VOO,,schematic,21.62422997946612,2
198000000348,VL,come,VL|come,VL,,schematic,23.985626283367555,3
198000000348,VL,fall,VL|fall,VL,,schematic,21.229979466119097,2
198000000348,VL,get,VL|get,VL,,schematic,36.13141683778234,1
198000000348,VL,go,VL|go,VL,,schematic,23.985626283367555,2
198000000348,VL,lay,VL|lay,VL,,schematic,36.13141683778234,3
198000000348,VL,look,VL|look,VL,,schematic,42.36139630390144,2
198000000348,VL,put,VL|put,VL,,schematic,18.197125256673512,1
198000000348,VL,talk,VL|talk,VL,,schematic,42.36139630390144,2
198000000348,VL,tell,VL|tell,VL,,schematic,36.13141683778234,1
198000000348,VL,think,VL|think,VL,,schematic,42.36139630390144,1
198000000348,VL-at,look,VL-at|look,VL,at,prep,42.36139630390144,2
198000000348,VL-down,fall,VL-down|fall,VL,down,prep,21.229979466119097,2
198000000348,VL-down,go,VL-down|go,VL,down,prep,30.0,1
198000000348,VL-down,lay,VL-down|lay,VL,down,prep,38.8870636550308,2
198000000348,VL-in,come,VL-in|come,VL,in,prep,36.13141683778234,2
198000000348,VL-in,put,VL-in|put,VL,in,prep,18.197125256673512,1
198000000348,VL-off,get,VL-off|get,VL,off,prep,36.13141683778234,1
198000000348,VL-off,tell,VL-off|tell,VL,off,prep,36.13141683778234,1
198000000348,VL-on,lay,VL-on|lay,VL,on,prep,36.13141683778234,1
198000000348,VL-through,go,VL-through|go,VL,through,prep,23.985626283367555,1
198000000348,VL-to,come,VL-to|come,VL,to,prep,23.985626283367555,1
198000000348,VL-to,talk,VL-to|talk,VL,to,prep,42.36139630390144,2
198000000348,VL-to,think,VL-to|think,VL,to,prep,42.36139630390144,1
198000000348,VO,blow,VO|blow,VO,,schematic,21.229979466119097,2
198000000348,VO,break,VO|break,VO,,schematic,38.8870636550308,1
198000000348,VO,bring,VO|bring,VO,,schematic,38.8870636550308,2
198000000348,VO,bump,VO|bump,VO,,schematic,36.13141683778234,1
198000000348,VO,cock,VO|cock,VO,,schematic,30.0,1
198000000348,VO,cup,VO|cup,VO,,schematic,36.13141683778234,1
198000000348,VO,ding,VO|ding,VO,,schematic,23.985626283367555,1
198000000348,VO,do,VO|do,VO,,schematic,23.985626283367555,4
198000000348,VO,drink,VO|drink,VO,,schematic,18.197125256673512,1
198000000348,VO,find,VO|find,VO,,schematic,38.8870636550308,1
198000000348,VO,fly,VO|fly,VO,,schematic,23.985626283367555,1
198000000348,VO,get,VO|get,VO,,schematic,21.229979466119097,19
198000000348,VO,go,VO|go,VO,,schematic,36.13141683778234,1
198000000348,VO,have,VO|have,VO,,schematic,23.985626283367555,13
198000000348,VO,hold,VO|hold,VO,,schematic,38.8870636550308,1
198000000348,VO,let,VO|let,VO,,schematic,23.985626283367555,4
198000000348,VO,like,VO|like,VO,,schematic,23.985626283367555,7
198000000348,VO,look,VO|look,VO,,schematic,33.09856262833676,1
198000000348,VO,lose,VO|lose,VO,,schematic,30.0,1
198000000348,VO,make,VO|make,VO,,schematic,23.985626283367555,1
198000000348,VO,mend,VO|mend,VO,,schematic,23.985626283367555,2
198000000348,VO,pick,VO|pick,VO,,schematic,21.229979466119097,6
198000000348,VO,play,VO|play,VO,,schematic,42.36139630390144,1
198000000348,VO,pull,VO|pull,VO,,schematic,33.09856262833676,2
198000000348,VO,put,VO|put,VO,,schematic,38.8870636550308,2
198000000348,VO,read,VO|read,VO,,schematic,30.0,2
198000000348,VO,ring,VO|ring,VO,,schematic,21.229979466119097,1
198000000348,VO,see,VO|see,VO,,schematic,23.985626283367555,7
198000000348,VO,sink,VO|sink,VO,,schematic,21.229979466119097,1
198000000348,VO,smell,VO|smell,VO,,schematic,38.8870636550308,1
198000000348,VO,stop,VO|stop,VO,,schematic,21.229979466119097,1
198000000348,VO,touch,VO|touch,VO,,schematic,42.36139630390144,1
198000000348,VO,trap,VO|trap,VO,,schematic,23.985626283367555,1
198000000348,VO,want,VO|want,VO,,schematic,23.985626283367555,9
198000000348,VO,wash,VO|wash,VO,,schematic,36.13141683778234,1
198000000348,VO,wobble,VO|wobble,VO,,schematic,33.09856262833676,1
198000000348,VOL,break,VOL|break,VOL,,schematic,42.36139630390144,1
198000000348,VOL,carry,VOL|carry,VOL,,schematic,23.985626283367555,1
198000000348,VOL,get,VOL|get,VOL,,schematic,33.09856262833676,2
198000000348,VOL,like,VOL|like,VOL,,schematic,33.09856262833676,1
198000000348,VOL,take,VOL|take,VOL,,schematic,26.95277207392197,3
198000000348,VOL,turn,VOL|turn,VOL,,schematic,38.8870636550308,1
198000000348,VOL,want,VOL|want,VOL,,schematic,42.36139630390144,1
198000000348,VOL-down,carry,VOL-down|carry,VOL,down,prep,23.985626283367555,1
198000000348,VOL-down,get,VOL-down|get,VOL,down,prep,33.09856262833676,1
198000000348,VOL-in,take,VOL-in|take,VOL,in,prep,42.36139630390144,1
198000000348,VOL-off,break,VOL-off|break,VOL,off,prep,42.36139630390144,1
198000000348,VOL-off,get,VOL-off|get,VOL,off,prep,42.36139630390144,1
198000000348,VOL-off,take,VOL-off|take,VOL,off,prep,26.95277207392197,2
198000000348,VOL-off,turn,VOL-off|turn,VOL,off,prep,38.8870636550308,1
198000000348,VOL-on,like,VOL-on|like,VOL,on,prep,33.09856262833676,1
198000000348,VOL-on,want,VOL-on|want,VOL,on,prep,42.36139630390144,1
198000000348,VOO,give,VOO|give,VOO,,schematic,42.36139630390144,1
198000000348,VOO,show,VOO|show,VOO,,schematic,42.36139630390144,1
198000000348,VOO,tell,VOO|tell,VOO,,schematic,42.36139630390144,3
198000000374,VL,catch,VL|catch,VL,,schematic,35.91991786447639,1
198000000374,VL,get,VL|get,VL,,schematic,42.82135523613963,1
198000000374,VL,look,VL|look,VL,,schematic,35.91991786447639,3
198000000374,VL-at,look,VL-at|look,VL,at,prep,35.91991786447639,2
198000000374,VL-in,look,VL-in|look,VL,in,prep,39.13141683778234,1
198000000374,VL-on,catch,VL-on|catch,VL,on,prep,35.91991786447639,1
198000000374,VL-on,get,VL-on|get,VL,on,prep,42.82135523613963,1
198000000374,VO,bite,VO|bite,VO,,schematic,33.0,2
198000000374,VO,blow,VO|blow,VO,,schematic,42.82135523613963,2
198000000374,VO,bring,VO|bring,VO,,schematic,42.82135523613963,1
198000000374,VO,close,VO|close,VO,,schematic,39.13141683778234,1
198000000374,VO,come,VO|come,VO,,schematic,35.91991786447639,1
198000000374,VO,dean,VO|dean,VO,,schematic,35.91991786447639,1
198000000374,VO,do,VO|do,VO,,schematic,33.0,3
198000000374,VO,doo,VO|doo,VO,,schematic,33.0,2
198000000374,VO,fit,VO|fit,VO,,schematic,39.13141683778234,1
198000000374,VO,get,VO|get,VO,,schematic,42.82135523613963,2
198000000374,VO,go,VO|go,VO,,schematic,39.13141683778234,1
198000000374,VO,have,VO|have,VO,,schematic,42.82135523613963,3
198000000374,VO,help,VO|help,VO,,schematic,35.91991786447639,1
198000000374,VO,hurt,VO|hurt,VO,,schematic,42.82135523613963,1
198000000374,VO,kiss,VO|kiss,VO,,schematic,42.82135523613963,2
198000000374,VO,love,VO|love,VO,,schematic,42.82135523613963,1
198000000374,VO,ma,VO|ma,VO,,schematic,29.8870636550308,1
198000000374,VO,mummie,VO|mummie,VO,,schematic,35.91991786447639,1
198000000374,VO,natch,VO|natch,VO,,schematic,42.82135523613963,1
198000000374,VO,pick,VO|pick,VO,,schematic,42.82135523613963,1
198000000374,VO,put,VO|put,VO,,schematic,42.82135523613963,1
198000000374,VO,red,VO|red,VO,,schematic,42.82135523613963,1
198000000374,VO,see,VO|see,VO,,schematic,42.82135523613963,1
198000000374,VO,watch,VO|watch,VO,,schematic,42.82135523613963,1
198000000374,VO,wipe,VO|wipe,VO,,schematic,39.13141683778234,1
198000000374,VOL,get,VOL|get,VOL,,schematic,42.82135523613963,1
198000000374,VOL,pin,VOL|pin,VOL,,schematic,42.82135523613963,1
198000000374,VOL,take,VOL|take,VOL,,schematic,42.82135523613963,1
198000000374,VOL-in,get,VOL-in|get,VOL,in,prep,42.82135523613963,1
198000000374,VOL-off,take,VOL-off|take,VOL,off,prep,42.82135523613963,1
198000000374,VOL-on,pin,VOL-on|pin,VOL,on,prep,42.82135523613963,1
198000000383,VL,come,VL|come,VL,,schematic,41.72279260780287,1
198000000383,VL,fall,VL|fall,VL,,schematic,30.0,1
198000000383,VL,get,VL|get,VL,,schematic,36.03285420944559,2
198000000383,VL,go,VL|go,VL,,schematic,21.032854209445585,6
198000000383,VL,look,VL|look,VL,,schematic,21.032854209445585,2
198000000383,VL,put,VL|put,VL,,schematic,39.29568788501027,1
198000000383,VL,tip,VL|tip,VL,,schematic,39.29568788501027,1
198000000383,VL-at,look,VL-at|look,VL,at,prep,21.032854209445585,2
198000000383,VL-down,get,VL-down|get,VL,down,prep,36.03285420944559,1
198000000383,VL-down,tip,VL-down|tip,VL,down,prep,39.29568788501027,1
198000000383,VL-in,get,VL-in|get,VL,in,prep,36.03285420944559,1
198000000383,VL-in,go,VL-in|go,VL,in,prep,39.29568788501027,1
198000000383,VL-inside,go,VL-inside|go,VL,inside,prep,39.29568788501027,1
198000000383,VL-off,come,VL-off|come,VL,off,prep,41.72279260780287,1
198000000383,VL-off,fall,VL-off|fall,VL,off,prep,30.0,1
198000000383,VL-on,go,VL-on|go,VL,on,prep,39.29568788501027,1
198000000383,VL-on,put,VL-on|put,VL,on,prep,39.29568788501027,1
198000000383,VL-to,go,VL-to|go,VL,to,prep,21.032854209445585,3
198000000383,VO,break,VO|break,VO,,schematic,39.29568788501027,1
198000000383,VO,carry,VO|carry,VO,,schematic,41.72279260780287,1
198000000383,VO,come,VO|come,VO,,schematic,39.29568788501027,2
198000000383,VO,ding,VO|ding,VO,,schematic,27.164271047227928,2
198000000383,VO,do,VO|do,VO,,schematic,27.164271047227928,2
198000000383,VO,drop,VO|drop,VO,,schematic,23.427104722792606,3
198000000383,VO,finish,VO|finish,VO,,schematic,39.29568788501027,2
198000000383,VO,get,VO|get,VO,,schematic,21.032854209445585,13
198000000383,VO,go,VO|go,VO,,schematic,27.164271047227928,6
198000000383,VO,have,VO|have,VO,,schematic,21.032854209445585,4
198000000383,VO,hold,VO|hold,VO,,schematic,21.032854209445585,2
198000000383,VO,keep,VO|keep,VO,,schematic,39.29568788501027,1
198000000383,VO,let,VO|let,VO,,schematic,36.03285420944559,1
198000000383,VO,like,VO|like,VO,,schematic,21.032854209445585,1
198000000383,VO,look,VO|look,VO,,schematic,41.72279260780287,1
198000000383,VO,make,VO|make,VO,,schematic,27.164271047227928,1
198000000383,VO,pick,VO|pick,VO,,schematic,39.29568788501027,2
198000000383,VO,play,VO|play,VO,,schematic,36.03285420944559,1
198000000383,VO,pull,VO|pull,VO,,schematic,30.0,1
198000000383,VO,put,VO|put,VO,,schematic,21.032854209445585,4
198000000383,VO,say,VO|say,VO,,schematic,21.032854209445585,1
198000000383,VO,see,VO|see,VO,,schematic,30.0,1
198000000383,VO,stay,VO|stay,VO,,schematic,30.0,1
198000000383,VO,stop,VO|stop,VO,,schematic,39.29568788501027,2
198000000383,VO,touch,VO|touch,VO,,schematic,36.03285420944559,1
198000000383,VO,want,VO|want,VO,,schematic,23.427104722792606,5
198000000383,VO,wash,VO|wash,VO,,schematic,27.164271047227928,1
198000000383,VO,wear,VO|wear,VO,,schematic,39.29568788501027,1
198000000383,VOL,get,VOL|get,VOL,,schematic,36.03285420944559,3
198000000383,VOL,go,VOL|go,VOL,,schematic,27.164271047227928,2
198000000383,VOL,like,VOL|like,VOL,,schematic,39.29568788501027,1
198000000383,VOL,play,VOL|play,VOL,,schematic,41.72279260780287,1
198000000383,VOL,put,VOL|put,VOL,,schematic,21.032854209445585,7
198000000383,VOL,take,VOL|take,VOL,,schematic,27.164271047227928,3
198000000383,VOL-down,put,VOL-down|put,VOL,down,prep,21.032854209445585,1
198000000383,VOL-in,get,VOL-in|get,VOL,in,prep,39.29568788501027,1
198000000383,VOL-in,go,VOL-in|go,VOL,in,prep,27.164271047227928,2
198000000383,VOL-in,put,VOL-in|put,VOL,in,prep,30.0,5
198000000383,VOL-off,take,VOL-off|take,VOL,off,prep,36.03285420944559,2
198000000383,VOL-on,get,VOL-on|get,VOL,on,prep,36.03285420944559,2
198000000383,VOL-on,like,VOL-on|like,VOL,on,prep,39.29568788501027,1
198000000383,VOL-on,play,VOL-on|play,VOL,on,prep,41.72279260780287,1
198000000383,VOL-on,put,VOL-on|put,VOL,on,prep,41.72279260780287,1
198000000383,VOL-on,take,VOL-on|take,VOL,on,prep,27.164271047227928,1
198000000394,VL,carry,VL|carry,VL,,schematic,41.98562628336756,1
198000000394,VL,come,VL|come,VL,,schematic,30.06570841889117,7
198000000394,VL,fall,VL|fall,VL,,schematic,30.06570841889117,1
198000000394,VL,go,VL|go,VL,,schematic,26.985626283367555,16
198000000394,VL,jump,VL|jump,VL,,schematic,26.985626283367555,2
198000000394,VL,look,VL|look,VL,,schematic,39.2299794661191,1
198000000394,VL,put,VL|put,VL,,schematic,39.2299794661191,1
198000000394,VL,splash,VL|splash,VL,,schematic,35.8870636550308,1
198000000394,VL,stand,VL|stand,VL,,schematic,32.82135523613963,1
198000000394,VL,work,VL|work,VL,,schematic,41.98562628336756,1
198000000394,VL-at,look,VL-at|look,VL,at,prep,39.2299794661191,1
198000000394,VL-at,work,VL-at|work,VL,at,prep,41.98562628336756,1
198000000394,VL-down,fall,VL-down|fall,VL,down,prep,30.06570841889117,1
198000000394,VL-down,go,VL-down|go,VL,down,prep,32.82135523613963,1
198000000394,VL-in,come,VL-in|come,VL,in,prep,39.2299794661191,1
198000000394,VL-in,go,VL-in|go,VL,in,prep,39.2299794661191,2
198000000394,VL-in,jump,VL-in|jump,VL,in,prep,26.985626283367555,1
198000000394,VL-off,come,VL-off|come,VL,off,prep,32.82135523613963,2
198000000394,VL-on,carry,VL-on|carry,VL,on,prep,41.98562628336756,1
198000000394,VL-on,come,VL-on|come,VL,on,prep,30.06570841889117,2
198000000394,VL-on,go,VL-on|go,VL,on,prep,26.985626283367555,6
198000000394,VL-on,jump,VL-on|jump,VL,on,prep,39.2299794661191,1
198000000394,VL-on,put,VL-on|put,VL,on,prep,39.2299794661191,1
198000000394,VL-on,splash,VL-on|splash,VL,on,prep,35.8870636550308,1
198000000394,VL-on,stand,VL-on|stand,VL,on,prep,32.82135523613963,1
198000000394,VL-over,come,VL-over|come,VL,over,prep,39.2299794661191,1
198000000394,VL-to,come,VL-to|come,VL,to,prep,41.98562628336756,1
198000000394,VL-to,go,VL-to|go,VL,to,prep,30.06570841889117,7
198000000394,VO,bang,VO|bang,VO,,schematic,18.262833675564682,1
198000000394,VO,bring,VO|bring,VO,,schematic,39.2299794661191,1
198000000394,VO,call,VO|call,VO,,schematic,26.985626283367555,1
198000000394,VO,catch,VO|catch,VO,,schematic,41.98562628336756,1
198000000394,VO,chase,VO|chase,VO,,schematic,35.8870636550308,1
198000000394,VO,clean,VO|clean,VO,,schematic,41.98562628336756,1
198000000394,VO,do,VO|do,VO,,schematic,30.06570841889117,6
198000000394,VO,find,VO|find,VO,,schematic,32.82135523613963,2
198000000394,VO,finish,VO|finish,VO,,schematic,35.8870636550308,1
198000000394,VO,fit,VO|fit,VO,,schematic,35.8870636550308,1
198000000394,VO,frighten,VO|frighten,VO,,schematic,41.98562628336756,1
198000000394,VO,get,VO|get,VO,,schematic,26.985626283367555,18
198000000394,VO,have,VO|have,VO,,schematic,30.06570841889117,14
198000000394,VO,hear,VO|hear,VO,,schematic,41.98562628336756,1
198000000394,VO,help,VO|help,VO,,schematic,32.82135523613963,1
198000000394,VO,hold,VO|hold,VO,,schematic,30.06570841889117,3
198000000394,VO,hurt,VO|hurt,VO,,schematic,41.98562628336756,1
198000000394,VO,iron,VO|iron,VO,,schematic,41.98562628336756,1
198000000394,VO,kick,VO|kick,VO,,schematic,30.06570841889117,1
198000000394,VO,know,VO|know,VO,,schematic,41.98562628336756,2
198000000394,VO,leave,VO|leave,VO,,schematic,32.82135523613963,2
198000000394,VO,let,VO|let,VO,,schematic,32.82135523613963,2
198000000394,VO,look,VO|look,VO,,schematic,30.06570841889117,4
198000000394,VO,love,VO|love,VO,,schematic,41.98562628336756,2
198000000394,VO,make,VO|make,VO,,schematic,30.06570841889117,3
198000000394,VO,mean,VO|mean,VO,,schematic,39.2299794661191,1
198000000394,VO,move,VO|move,VO,,schematic,41.98562628336756,1
198000000394,VO,paint,VO|paint,VO,,schematic,35.8870636550308,1
198000000394,VO,pardon,VO|pardon,VO,,schematic,41.98562628336756,1
198000000394,VO,peel,VO|peel,VO,,schematic,30.06570841889117,1
198000000394,VO,pull,VO|pull,VO,,schematic,39.2299794661191,1
198000000394,VO,put,VO|put,VO,,schematic,30.06570841889117,4
198000000394,VO,read,VO|read,VO,,schematic,41.98562628336756,1
198000000394,VO,ride,VO|ride,VO,,schematic,30.06570841889117,1
198000000394,VO,say,VO|say,VO,,schematic,41.98562628336756,1
198000000394,VO,see,VO|see,VO,,schematic,32.82135523613963,3
198000000394,VO,sing,VO|sing,VO,,schematic,32.82135523613963,1
198000000394,VO,stop,VO|stop,VO,,schematic,32.82135523613963,1
198000000394,VO,take,VO|take,VO,,schematic,26.985626283367555,2
198000000394,VO,tap,VO|tap,VO,,schematic,41.98562628336756,1
198000000394,VO,throw,VO|throw,VO,,schematic,39.2299794661191,1
198000000394,VO,tip,VO|tip,VO,,schematic,35.8870636550308,1
198000000394,VO,turn,VO|turn,VO,,schematic,39.2299794661191,1
198000000394,VO,use,VO|use,VO,,schematic,41.98562628336756,1
198000000394,VO,want,VO|want,VO,,schematic,26.985626283367555,26
198000000394,VO,wash,VO|wash,VO,,schematic,41.98562628336756,2
198000000394,VO,watch,VO|watch,VO,,schematic,26.985626283367555,2
198000000394,VO,wear,VO|wear,VO,,schematic,39.2299794661191,2
198000000394,VO,wipe,VO|wipe,VO,,schematic,21.098562628336754,2
198000000394,VOL,get,VOL|get,VOL,,schematic,26.985626283367555,2
198000000394,VOL,have,VOL|have,VOL,,schematic,39.2299794661191,1
198000000394,VOL,leave,VOL|leave,VOL,,schematic,30.06570841889117,1
198000000394,VOL,pick,VOL|pick,VOL,,schematic,32.82135523613963,1
198000000394,VOL,put,VOL|put,VOL,,schematic,26.985626283367555,11
198000000394,VOL,sit,VOL|sit,VOL,,schematic,41.98562628336756,1
198000000394,VOL,splash,VOL|splash,VOL,,schematic,39.2299794661191,1
198000000394,VOL,throw,VOL|throw,VOL,,schematic,41.98562628336756,1
198000000394,VOL-down,sit,VOL-down|sit,VOL,down,prep,41.98562628336756,1
198000000394,VOL-in,leave,VOL-in|leave,VOL,in,prep,30.06570841889117,1
198000000394,VOL-in,put,VOL-in|put,VOL,in,prep,26.985626283367555,5
198000000394,VOL-in,splash,VOL-in|splash,VOL,in,prep,39.2299794661191,1
198000000394,VOL-in,throw,VOL-in|throw,VOL,in,prep,41.98562628336756,1
198000000394,VOL-off,pick,VOL-off|pick,VOL,off,prep,32.82135523613963,1
198000000394,VOL-on,get,VOL-on|get,VOL,on,prep,26.985626283367555,2
198000000394,VOL-on,have,VOL-on|have,VOL,on,prep,39.2299794661191,1
198000000394,VOL-on,put,VOL-on|put,VOL,on,prep,32.82135523613963,6
198000000394,VOO,get,VOO|get,VOO,,schematic,39.2299794661191,1
198000000394,VOO,give,VOO|give,VOO,,schematic,26.985626283367555,1
198000000394,VOO,show,VOO|show,VOO,,schematic,39.2299794661191,2
198000000404,VL,crash,VL|crash,VL,,schematic,42.26283367556468,2
198000000404,VL,get,VL|get,VL,,schematic,39.68993839835729,4
198000000404,VL,go,VL|go,VL,,schematic,27.32854209445585,6
198000000404,VL,look,VL|look,VL,,schematic,39.68993839835729,1
198000000404,VL,play,VL|play,VL,,schematic,39.68993839835729,1
198000000404,VL,say,VL|say,VL,,schematic,33.06570841889117,1
198000000404,VL,sit,VL|sit,VL,,schematic,33.06570841889117,2
198000000404,VL,stay,VL|stay,VL,,schematic,39.68993839835729,1
198000000404,VL,want,VL|want,VL,,schematic,29.854209445585216,1
198000000404,VL-at,look,VL-at|look,VL,at,prep,39.68993839835729,1
198000000404,VL-down,go,VL-down|go,VL,down,prep,27.32854209445585,1
198000000404,VL-in,get,VL-in|get,VL,in,prep,39.68993839835729,3
198000000404,VL-in,go,VL-in|go,VL,in,prep,33.06570841889117,1
198000000404,VL-in,play,VL-in|play,VL,in,prep,39.68993839835729,1
198000000404,VL-in,stay,VL-in|stay,VL,in,prep,39.68993839835729,1
198000000404,VL-into,crash,VL-into|crash,VL,into,prep,42.26283367556468,2
198000000404,VL-on,get,VL-on|get,VL,on,prep,42.26283367556468,1
198000000404,VL-on,go,VL-on|go,VL,on,prep,39.68993839835729,3
198000000404,VL-on,sit,VL-on|sit,VL,on,prep,33.06570841889117,2
198000000404,VL-over,want,VL-over|want,VL,over,prep,29.854209445585216,1
198000000404,VL-to,go,VL-to|go,VL,to,prep,33.06570841889117,1
198000000404,VL-to,say,VL-to|say,VL,to,prep,33.06570841889117,1
198000000404,VO,bite,VO|bite,VO,,schematic,39.68993839835729,1
198000000404,VO,cover,VO|cover,VO,,schematic,39.68993839835729,1
198000000404,VO,do,VO|do,VO,,schematic,39.68993839835729,4
198000000404,VO,drop,VO|drop,VO,,schematic,39.68993839835729,1
198000000404,VO,find,VO|find,VO,,schematic,39.68993839835729,1
198000000404,VO,finish,VO|finish,VO,,schematic,35.75564681724846,1
198000000404,VO,get,VO|get,VO,,schematic,27.32854209445585,9
198000000404,VO,go,VO|go,VO,,schematic,39.68993839835729,2
198000000404,VO,have,VO|have,VO,,schematic,27.32854209445585,4
198000000404,VO,knock,VO|knock,VO,,schematic,42.26283367556468,2
198000000404,VO,leave,VO|leave,VO,,schematic,42.26283367556468,1
198000000404,VO,let,VO|let,VO,,schematic,39.68993839835729,2
198000000404,VO,like,VO|like,VO,,schematic,39.68993839835729,2
198000000404,VO,look,VO|look,VO,,schematic,29.854209445585216,6
